X,Y
542.886,256.134
543.857,216.639
544.829,214.066
545.8,207.78
546.772,171.154
547.743,153.86
548.715,191.453
549.686,246.084
550.658,263.784
551.63,214.893
552.601,129.514
553.573,72.7794
554.544,54.3022
555.516,52.8888
556.487,85.605
557.459,148.545
558.43,191.522
559.402,211.148
560.373,253.79
561.345,321.575
562.317,366.044
563.288,374.354
564.26,367.501
565.231,354.243
566.203,344.387
567.174,300.754
568.146,196.348
569.117,134.976
570.089,191.819
571.06,279.436
572.032,305.541
573.003,301.465
573.975,321.252
574.947,330.029
575.918,288.956
576.89,254.435
577.861,283.31
578.833,318.835
579.804,310.988
580.776,305.022
581.747,308.732
582.719,282.442
583.69,227.889
584.662,187.782
585.634,201.51
586.605,248.216
587.577,286.381
588.548,315.029
589.52,329.528
590.491,298.665
591.463,227.831
592.434,155.056
593.406,85.0944
594.377,35.7614
595.349,34.3187
596.32,44.0223
597.292,34.2006
598.264,24.8611
599.235,35.0696
