X,Y
659.56 ,0.02 
660.05 ,0.02 
660.53 ,0.02 
661.01 ,0.02 
661.49 ,0.02 
661.97 ,0.02 
662.46 ,0.02 
662.94 ,0.02 
663.42 ,0.02 
663.90 ,0.02 
664.38 ,0.02 
664.87 ,0.02 
665.35 ,0.02 
665.83 ,0.02 
666.31 ,0.02 
666.80 ,0.02 
667.28 ,0.02 
667.76 ,0.02 
668.24 ,0.02 
668.72 ,0.02 
669.21 ,0.02 
669.69 ,0.02 
670.17 ,0.02 
670.65 ,0.02 
671.13 ,0.02 
671.62 ,0.02 
672.10 ,0.02 
672.58 ,0.02 
673.06 ,0.02 
673.55 ,0.02 
674.03 ,0.02 
674.51 ,0.02 
674.99 ,0.02 
675.47 ,0.02 
675.96 ,0.02 
676.44 ,0.02 
676.92 ,0.02 
677.40 ,0.02 
677.88 ,0.02 
678.37 ,0.02 
678.85 ,0.02 
679.33 ,0.02 
679.81 ,0.02 
680.30 ,0.02 
680.78 ,0.02 
681.26 ,0.02 
681.74 ,0.02 
682.22 ,0.02 
682.71 ,0.02 
683.19 ,0.02 
683.67 ,0.02 
684.15 ,0.02 
684.63 ,0.02 
685.12 ,0.02 
685.60 ,0.02 
686.08 ,0.02 
686.56 ,0.02 
687.05 ,0.02 
687.53 ,0.02 
688.01 ,0.02 
688.49 ,0.02 
688.97 ,0.02 
689.46 ,0.02 
689.94 ,0.02 
690.42 ,0.02 
690.90 ,0.02 
691.38 ,0.02 
691.87 ,0.02 
692.35 ,0.02 
692.83 ,0.02 
693.31 ,0.02 
693.80 ,0.02 
694.28 ,0.02 
694.76 ,0.02 
695.24 ,0.02 
695.72 ,0.02 
696.21 ,0.02 
696.69 ,0.02 
697.17 ,0.02 
697.65 ,0.02 
698.13 ,0.02 
698.62 ,0.02 
699.10 ,0.02 
699.58 ,0.02 
700.06 ,0.02 
700.55 ,0.02 
701.03 ,0.02 
701.51 ,0.02 
701.99 ,0.02 
702.47 ,0.02 
702.96 ,0.02 
703.44 ,0.02 
703.92 ,0.02 
704.40 ,0.02 
704.88 ,0.02 
705.37 ,0.02 
705.85 ,0.02 
706.33 ,0.02 
706.81 ,0.02 
707.30 ,0.02 
707.78 ,0.02 
708.26 ,0.02 
708.74 ,0.02 
709.22 ,0.02 
709.71 ,0.02 
710.19 ,0.02 
710.67 ,0.02 
711.15 ,0.02 
711.63 ,0.02 
712.12 ,0.02 
712.60 ,0.02 
713.08 ,0.02 
713.56 ,0.02 
714.04 ,0.02 
714.53 ,0.02 
715.01 ,0.02 
715.49 ,0.02 
715.97 ,0.02 
716.46 ,0.02 
716.94 ,0.02 
717.42 ,0.02 
717.90 ,0.02 
718.38 ,0.02 
718.87 ,0.02 
719.35 ,0.02 
719.83 ,0.02 
720.31 ,0.02 
720.79 ,0.02 
721.28 ,0.02 
721.76 ,0.02 
722.24 ,0.02 
722.72 ,0.02 
723.21 ,0.02 
723.69 ,0.02 
724.17 ,0.02 
724.65 ,0.02 
725.13 ,0.02 
725.62 ,0.02 
726.10 ,0.02 
726.58 ,0.02 
727.06 ,0.02 
727.54 ,0.02 
