X,Y
242.679,225.402
243.651,212.701
244.622,208.198
245.594,200.569
246.565,150.47
247.537,125.213
248.509,184.278
249.48,259.382
250.452,264.0
251.423,207.2
252.395,159.882
253.366,134.235
254.338,101.395
255.309,60.1028
256.281,16.5044
257.252,2.87002
258.224,41.6127
259.196,107.716
260.167,159.856
261.139,158.202
262.11,117.252
263.082,89.0652
264.053,94.4208
265.025,106.43
265.996,113.712
266.968,160.714
267.939,225.616
268.911,236.617
269.882,197.741
270.854,169.815
271.826,209.498
272.797,274.604
273.769,283.06
274.74,260.786
275.712,274.456
276.683,334.078
277.655,387.298
278.626,385.443
279.598,354.488
280.569,339.944
281.541,337.873
282.513,314.732
283.484,257.277
284.456,203.214
285.427,205.841
286.399,246.416
287.37,277.546
288.342,318.038
289.313,366.044
290.285,373.745
291.256,347.08
292.228,317.45
293.199,291.733
294.171,274.541
295.143,269.992
296.114,267.176
297.086,257.968
298.057,264.882
299.029,296.018
300.0,300.034
300.972,260.114
301.943,251.672
302.915,321.16
303.886,411.894
304.858,425.77
305.83,326.229
306.801,196.122
307.773,140.739
308.744,153.671
309.716,150.722
310.687,120.383
311.659,120.166
312.63,141.928
313.602,138.585
314.573,100.396
315.545,55.2189
316.516,47.9367
317.488,85.0017
318.46,143.7
319.431,206.948
320.403,254.279
321.374,270.494
322.346,279.143
323.317,308.925
324.289,298.455
325.26,214.935
326.232,165.927
327.203,205.15
328.175,269.474
329.147,309.127
330.118,305.804
331.09,254.656
332.061,186.824
333.033,158.229
334.004,184.825
334.976,223.998
335.947,232.101
336.919,209.493
337.89,177.627
338.862,149.012
339.833,145.091
340.805,171.127
341.777,197.644
342.748,208.808
343.72,211.929
344.691,223.517
345.663,231.952
346.634,195.671
347.606,148.936
348.577,174.772
349.549,254.506
350.52,296.769
351.492,271.966
352.464,227.424
353.435,199.552
354.407,189.165
355.378,208.713
356.35,245.254
357.321,245.483
358.293,221.213
359.264,233.558
360.236,269.83
361.207,280.32
362.179,251.542
363.15,183.39
364.122,116.558
365.094,120.761
366.065,206.906
367.037,305.46
368.008,315.382
368.98,225.859
369.951,131.341
370.923,94.5199
371.894,98.4694
372.866,97.6404
373.837,92.1586
374.809,111.712
375.781,139.634
376.752,158.695
377.724,191.331
378.695,240.835
379.667,263.485
380.638,239.379
381.61,208.659
382.581,199.222
383.553,221.31
384.524,265.389
385.496,260.993
386.467,183.194
387.439,104.206
388.411,74.624
389.382,106.5
390.354,197.344
391.325,273.507
392.297,259.858
393.268,209.46
394.24,213.169
395.211,233.614
396.183,184.77
397.154,111.655
398.126,103.982
399.098,138.291
400.069,165.085
401.041,182.264
402.012,195.078
402.984,225.882
403.955,276.391
404.927,298.919
405.898,267.649
406.87,211.868
407.841,182.246
408.813,198.879
409.784,246.722
410.756,302.842
411.728,322.897
412.699,273.018
413.671,199.253
414.642,165.317
415.614,138.561
416.585,77.2595
417.557,45.9551
418.528,90.2461
419.5,143.008
420.471,156.107
421.443,179.912
422.415,238.084
423.386,278.601
424.358,296.264
425.329,318.195
426.301,318.611
427.272,273.069
428.244,200.58
429.215,142.667
430.187,135.815
431.158,169.161
432.13,190.673
433.101,170.724
434.073,137.91
435.045,142.651
436.016,181.041
436.988,213.076
437.959,241.185
438.931,272.754
439.902,295.557
440.874,319.792
441.845,338.948
442.817,319.707
443.788,276.484
444.76,261.231
445.732,269.132
446.703,237.695
447.675,150.413
448.646,89.4228
449.618,135.796
450.589,244.766
451.561,312.098
452.532,288.448
453.504,193.212
454.475,102.633
455.447,75.2996
456.418,93.4744
457.39,111.732
458.362,116.887
459.333,119.23
460.305,107.034
461.276,78.2291
462.248,84.6534
463.219,154.343
464.191,208.839
465.162,161.582
466.134,77.5526
467.105,85.4155
468.077,162.097
469.049,188.952
470.02,165.305
470.992,172.68
471.963,202.558
472.935,200.734
473.906,181.585
474.878,176.637
475.849,200.749
476.821,269.554
477.792,334.305
478.764,335.828
479.735,324.334
480.707,343.292
481.679,335.706
482.65,275.499
483.622,216.708
484.593,208.452
485.565,255.991
486.536,309.625
487.508,309.003
488.479,257.652
489.451,194.003
490.422,161.286
491.394,189.996
492.366,247.384
493.337,285.814
494.309,305.08
495.28,330.718
496.252,354.977
497.223,314.838
498.195,207.058
499.166,113.397
500.138,69.2652
501.109,72.7583
502.081,99.5331
503.052,91.1156
504.024,74.1736
504.996,99.9996
505.967,115.728
506.939,88.4167
507.91,64.824
508.882,73.3684
509.853,103.026
510.825,133.322
511.796,148.129
512.768,150.997
513.739,165.144
514.711,219.342
515.683,303.83
516.654,334.493
517.626,275.564
518.597,216.983
519.569,212.583
520.54,201.853
521.512,134.93
522.483,63.3455
523.455,55.202
524.426,91.154
525.398,128.246
526.369,163.234
527.341,188.386
528.313,188.695
529.284,177.756
530.256,153.889
531.227,101.327
532.199,66.2332
533.17,87.8844
534.142,127.989
535.113,157.061
536.085,200.85
537.056,269.523
538.028,317.521
539.0,303.642
539.971,231.566
540.943,154.121
541.914,139.256
542.886,191.332
543.857,258.481
544.829,287.529
545.8,263.56
546.772,230.261
547.743,228.479
548.715,224.4
549.686,165.013
550.658,90.0165
551.63,76.7092
552.601,112.156
