X,Y
251.421646,91037568
251.41251,137268352
251.403374,169539072
251.394238,187886976
251.385102,192654336
251.375966,184468864
251.36683,164218624
251.357694,133019904
251.348557,92181504
251.339421,43162880
251.330285,-12466560
251.321149,-73074176
251.312013,-137006976
251.302877,-202635136
251.293741,-268394240
251.284605,-332822400
251.275469,-394594688
251.266333,-452550784
251.257197,-505719296
251.248061,-553333248
251.238925,-594840960
251.229789,-629909888
251.220653,-658422016
251.211517,-680466688
251.202381,-696323328
251.193244,-706442496
251.184108,-711419136
251.174972,-711965568
251.165836,-708879104
251.1567,-703009024
251.147564,-695222272
251.138428,-686371456
251.129292,-677261184
251.120156,-668620160
251.11102,-661073920
251.101884,-655122944
251.092748,-651125504
251.083612,-649285376
251.074476,-649645056
251.06534,-652085376
251.056204,-656329728
251.047068,-661954688
251.037931,-668405632
251.028795,-675017216
251.019659,-681037312
251.010523,-685654272
251.001387,-688027520
250.992251,-687319296
250.983115,-682725760
250.973979,-673508608
250.964843,-659026176
250.955707,-638760192
250.946571,-612340352
250.937435,-579564928
250.928299,-540416256
250.919163,-495071872
250.910027,-443908224
250.900891,-387500672
250.891755,-326616064
250.882618,-262200320
250.873482,-195360768
250.864346,-127341696
250.85521,-59497984
250.846074,6737408
250.836938,69886848
250.827802,128466560
250.818666,181021568
250.80953,226165504
250.800394,262617088
250.791258,289234048
250.782122,305047040
250.772986,309286016
250.76385,301405568
250.754714,281102976
250.745578,248331136
250.736442,203304960
250.727305,146502912
250.718169,78659840
250.709033,755200
250.699897,-86005504
250.690761,-180214912
250.681625,-280292864
250.672489,-384519936
250.663353,-491075200
250.654217,-598075264
250.645081,-703617152
250.635945,-805819264
250.626809,-902864640
250.617673,-993041664
250.608537,-1074781568
250.599401,-1146694656
250.590265,-1207600768
250.581129,-1256556032
250.571992,-1292872704
250.562856,-1316134912
250.55372,-1326206336
250.544584,-1323232000
250.535448,-1307634048
250.526312,-1280100352
250.517176,-1241566592
250.50804,-1193194368
250.498904,-1136342016
250.489768,-1072532608
250.480632,-1003416704
250.471496,-930734464
250.46236,-856273792
250.453224,-781829120
250.444088,-709159552
250.434952,-639948544
250.425816,-575765120
250.416679,-518029568
250.407543,-467980672
250.398407,-426650112
250.389271,-394839680
250.380135,-373105920
250.370999,-361750016
250.361863,-360813952
250.352727,-370082688
250.343591,-389093888
250.334455,-417151104
250.325319,-453345152
250.316183,-496578560
250.307047,-545595648
250.297911,-599015296
250.288775,-655367168
250.279639,-713129472
250.270503,-770768128
250.261366,-826775936
250.25223,-879709824
250.243094,-928228224
250.233958,-971123584
250.224822,-1007352960
250.215686,-1036064256
250.20655,-1056616320
250.197414,-1068595200
250.188278,-1071824128
250.179142,-1066366976
250.170006,-1052526848
250.16087,-1030837888
250.151734,-1002051584
250.142598,-967117184
250.133462,-927158144
