X,Y
2825.61007,0.0676
2823.68132,0.06715
2821.75258,0.06664
2819.82384,0.06598
2817.89509,0.06531
2815.96635,0.06483
2814.0376,0.06454
2812.10886,0.06424
2810.18012,0.06375
2808.25137,0.06316
2806.32263,0.06267
2804.39388,0.06238
2802.46514,0.06218
2800.5364,0.06189
2798.60765,0.06141
2796.67891,0.06089
2794.75016,0.06051
2792.82142,0.0603
2790.89268,0.06006
2788.96393,0.05964
2787.03519,0.05909
2785.10644,0.05859
2783.1777,0.05825
2781.24895,0.05797
2779.32021,0.05758
2777.39147,0.05705
2775.46272,0.05656
2773.53398,0.05631
2771.60523,0.05634
2769.67649,0.05646
2767.74775,0.05643
2765.819,0.05626
2763.89026,0.05612
2761.96151,0.05611
2760.03277,0.05612
2758.10403,0.05599
2756.17528,0.0557
2754.24654,0.0554
2752.31779,0.05523
2750.38905,0.05519
2748.46031,0.0551
2746.53156,0.05486
2744.60282,0.05455
2742.67407,0.05434
2740.74533,0.05428
2738.81659,0.05425
2736.88784,0.0541
2734.9591,0.0538
2733.03035,0.0535
2731.10161,0.05335
2729.17286,0.05332
2727.24412,0.05323
2725.31538,0.05298
2723.38663,0.05266
2721.45789,0.05244
2719.52914,0.05237
2717.6004,0.05232
2715.67166,0.05217
2713.74291,0.05189
2711.81417,0.0516
2709.88542,0.05144
2707.95668,0.05141
2706.02794,0.05133
2704.09919,0.05114
2702.17045,0.0509
2700.2417,0.05075
2698.31296,0.05069
2696.38422,0.05064
2694.45547,0.05047
2692.52673,0.05017
2690.59798,0.04988
2688.66924,0.04974
2686.7405,0.04969
2684.81175,0.04956
2682.88301,0.04933
2680.95426,0.04912
2679.02552,0.04912
2677.09677,0.04926
2675.16803,0.0493
2673.23929,0.04915
2671.31054,0.04897
2669.3818,0.0489
2667.45305,0.04898
2665.52431,0.0491
2663.59557,0.04911
2661.66682,0.04898
2659.73808,0.04881
2657.80933,0.04873
2655.88059,0.0488
2653.95185,0.04889
2652.0231,0.04884
2650.09436,0.04866
2648.16561,0.04856
2646.23687,0.04862
2644.30813,0.04873
2642.37938,0.04876
2640.45064,0.04865
2638.52189,0.04851
2636.59315,0.04848
2634.66441,0.04859
2632.73566,0.0487
2630.80692,0.04868
2628.87817,0.04855
2626.94943,0.04845
2625.02068,0.0485
2623.09194,0.04862
2621.1632,0.04865
2619.23445,0.04853
2617.30571,0.04837
2615.37696,0.04836
2613.44822,0.04847
2611.51948,0.04855
2609.59073,0.04848
2607.66199,0.04832
2605.73324,0.04824
2603.8045,0.04829
2601.87576,0.04839
2599.94701,0.04837
2598.01827,0.04819
2596.08952,0.04799
2594.16078,0.04792
2592.23204,0.04799
2590.30329,0.04805
2588.37455,0.04796
2586.4458,0.04774
2584.51706,0.04755
2582.58832,0.0475
2580.65957,0.04751
2578.73083,0.04743
2576.80208,0.04721
2574.87334,0.04697
2572.94459,0.04684
2571.01585,0.04682
2569.08711,0.04676
2567.15836,0.04656
2565.22962,0.04626
2563.30087,0.04601
2561.37213,0.04589
2559.44339,0.04585
2557.51464,0.04571
2555.5859,0.04539
2553.65715,0.04505
2551.72841,0.04484
2549.79967,0.04477
2547.87092,0.04466
2545.94218,0.0444
2544.01343,0.04404
2542.08469,0.04377
2540.15595,0.04364
2538.2272,0.04356
2536.29846,0.04335
2534.36971,0.04298
2532.44097,0.0426
2530.51223,0.04238
2528.58348,0.04229
2526.65474,0.04215
2524.72599,0.04187
2522.79725,0.0415
2520.8685,0.04119
2518.93976,0.04101
2517.01102,0.04089
2515.08227,0.04069
2513.15353,0.04037
2511.22478,0.04004
2509.29604,0.03984
2507.3673,0.03974
2505.43855,0.03962
2503.50981,0.03936
2501.58106,0.03899
2499.65232,0.03869
2497.72358,0.03856
2495.79483,0.03851
2493.86609,0.03837
2491.93734,0.03808
2490.0086,0.03778
2488.07986,0.03762
2486.15111,0.03758
2484.22237,0.03753
2482.29362,0.03736
2480.36488,0.03712
2478.43614,0.03695
2476.50739,0.03694
2474.57865,0.03697
2472.6499,0.03692
2470.72116,0.03675
2468.79241,0.03655
2466.86367,0.03649
2464.93493,0.03657
2463.00618,0.03664
2461.07744,0.03657
2459.14869,0.03638
2457.21995,0.03623
2455.29121,0.03624
2453.36246,0.03632
2451.43372,0.0363
2449.50497,0.03613
2447.57623,0.0359
2445.64749,0.0358
2443.71874,0.03583
2441.79,0.03585
2439.86125,0.03571
2437.93251,0.03546
2436.00377,0.03524
2434.07502,0.03517
2432.14628,0.03518
2430.21753,0.03512
2428.28879,0.03491
2426.36005,0.03465
2424.4313,0.03448
2422.50256,0.03445
2420.57381,0.03442
2418.64507,0.03425
2416.71632,0.03397
2414.78758,0.03374
2412.85884,0.03367
2410.93009,0.03367
2409.00135,0.03358
2407.0726,0.03335
2405.14386,0.03309
2403.21512,0.03295
2401.28637,0.03294
2399.35763,0.03292
2397.42888,0.03277
2395.50014,0.03253
2393.5714,0.03236
2391.64265,0.0324
2389.71391,0.03269
2387.78516,0.03324
2385.85642,0.03418
2383.92768,0.03568
2381.99893,0.03771
2380.07019,0.03994
2378.14144,0.04188
2376.2127,0.04329
2374.28396,0.04433
2372.35521,0.04521
2370.42647,0.04592
2368.49772,0.04632
2366.56898,0.04625
2364.64023,0.04552
2362.71149,0.04421
2360.78275,0.04258
2358.854,0.04053
2356.92526,0.03788
2354.99651,0.0348
2353.06777,0.032
2351.13903,0.03216
2349.21028,0.03649
2347.28154,0.04211
2345.35279,0.04427
2343.42405,0.04177
2341.49531,0.03884
2339.56656,0.03728
2337.63782,0.03667
2335.70907,0.03669
2333.78033,0.03705
2331.85159,0.03699
2329.92284,0.03618
2327.9941,0.03561
2326.06535,0.03576
2324.13661,0.03573
2322.20787,0.03476
2320.27912,0.03333
2318.35038,0.03247
2316.42163,0.0325
2314.49289,0.0328
2312.56414,0.0326
2310.6354,0.03188
2308.70666,0.03109
2306.77791,0.03054
2304.84917,0.03023
2302.92042,0.02993
2300.99168,0.02942
2299.06294,0.02881
2297.13419,0.02835
2295.20545,0.02805
2293.2767,0.02777
2291.34796,0.02734
2289.41922,0.02679
2287.49047,0.02633
2285.56173,0.02621
2283.63298,0.02636
2281.70424,0.02646
2279.7755,0.02628
2277.84675,0.02597
2275.91801,0.0258
2273.98926,0.02583
